"","Station","Cons","day","bottom","time.start","time.end","duration","sst10","depth.ctd"
"1","3PN_1",40,"17-08-21",55,2021-08-17 18:03:31,2021-08-17 18:13:31,10,7.76771386138614,38.447
"2","3PN_10",36,"17-08-21",170,2021-08-17 12:14:37,2021-08-17 12:25:25,10.8,6.15946880733945,39.361
"3","3PN_11",37,"17-08-21",216,2021-08-17 14:10:55,2021-08-17 14:22:19,11.4,7.62053652173913,41.489
"4","3PN_12",38,"17-08-21",232,2021-08-17 16:00:13,2021-08-17 16:12:13,12,7.85999504132231,39.425
"5","3PN_13",41,"17-08-21",234,2021-08-17 20:28:13,2021-08-17 20:38:25,10.2,6.35763009708738,41.522
"6","3PN_14",55,"19-08-21",240,2021-08-19 10:10:13,2021-08-19 10:20:49,10.6,9.76685794392523,45.784
"7","3PN_15",54,"19-08-21",198,2021-08-19 06:05:55,2021-08-19 06:17:55,12,8.45360165289256,46.542
"8","3PN_16",50,"18-08-21",155,2021-08-18 18:52:25,2021-08-18 19:03:55,11.5,8.72568965517241,50.764
"9","3PN_17",48,"18-08-21",269,2021-08-18 16:15:07,2021-08-18 16:25:43,10.6,11.1896598130841,45.092
"10","3PN_17",49,"18-08-21",269,2021-08-18 16:35:01,2021-08-18 16:46:25,11.4,10.3254434782609,35.396
"11","3PN_18",62,"19-08-21",192,2021-08-19 23:56:43,2021-08-19 23:59:55,3.2,7.21052424242424,40.836
"12","3PN_18",62,"20-08-21",192,2021-08-20 00:00:01,2021-08-20 00:07:37,7.6,5.84136883116883,42.813
"13","3PN_19",61,"19-08-21",253,2021-08-19 22:16:31,2021-08-19 22:28:07,11.6,5.9082264957265,38.584
"14","3PN_2",42,"17-08-21",57,2021-08-17 23:48:55,2021-08-17 23:57:55,9,8.21604725274725,40.089
"15","3PN_20",60,"19-08-21",229,2021-08-19 20:40:49,2021-08-19 20:52:13,11.4,7.00165652173913,39.9
"16","3PN_21",56,"19-08-21",156,2021-08-19 12:09:37,2021-08-19 12:20:37,11,8.47087207207207,46.482
"17","3PN_22",53,"19-08-21",178,2021-08-19 02:19:55,2021-08-19 02:32:01,12.1,10.2009647540984,41.205
"18","3PN_23",51,"18-08-21",320,2021-08-18 21:06:25,2021-08-18 21:18:07,11.7,10.3904872881356,39.589
"19","3PN_24",59,"19-08-21",84,2021-08-19 18:56:07,2021-08-19 19:07:55,11.8,6.71636302521008,52.445
"20","3PN_25",57,"19-08-21",123,2021-08-19 14:02:37,2021-08-19 14:14:31,11.9,9.9568525,42.732
"21","3PN_26",52,"19-08-21",296,2021-08-19 00:01:43,2021-08-19 00:14:31,12.8,11.1478829457364,37.444
"22","3PN_27",58,"19-08-21",234,2021-08-19 16:03:25,2021-08-19 16:14:55,11.5,7.8788724137931,49.861
"23","3PN_3",43,"18-08-21",190,2021-08-18 02:35:01,2021-08-18 02:46:07,11.1,7.61839196428571,41.212
"24","3PN_4",44,"18-08-21",86,2021-08-18 04:41:49,2021-08-18 04:52:19,10.5,7.27897264150943,34.842
"25","3PN_5",45,"18-08-21",24,2021-08-18 06:31:13,2021-08-18 06:41:55,10.7,8.26537962962963,39.792
"26","3PN_6",46,"18-08-21",186,2021-08-18 11:23:13,2021-08-18 11:33:25,10.2,7.41610097087379,37.724
"27","3PN_7",47,"18-08-21",251,2021-08-18 13:19:25,2021-08-18 13:29:49,10.4,9.64500571428571,35.846
"28","3PN_8",34,"17-08-21",35,2021-08-17 08:37:01,2021-08-17 08:49:31,12.5,6.61479523809524,46.096
"29","3PN_9",35,"17-08-21",128,2021-08-17 10:26:13,2021-08-17 10:37:37,11.4,6.99889304347826,41.412
"30","4R_1",2,"14-08-21",NA,2021-08-14 08:09:07,2021-08-14 08:18:25,9.3,12.4049436170213,43.215
"31","4R_10",12,"15-08-21",43,2021-08-15 03:34:49,2021-08-15 03:46:25,11.6,15.8147931623932,33.696
"32","4R_11",15,"15-08-21",77,2021-08-15 09:11:55,2021-08-15 09:23:55,12,9.86019834710744,46.342
"33","4R_12",14,"15-08-21",128,2021-08-15 06:40:07,2021-08-15 06:52:07,12,11.3171925619835,45.179
"34","4R_13",13,"15-08-21",165,2021-08-15 05:35:31,2021-08-15 05:48:13,12.7,11.84005390625,42.101
"35","4R_14",16,"15-08-21",57,2021-08-15 11:58:37,2021-08-15 12:10:19,11.7,10.1684966101695,50.005
"36","4R_15",17,"15-08-21",51,2021-08-15 14:02:07,2021-08-15 14:14:55,12.8,11.8809914728682,46.446
"37","4R_16",21,"16-08-21",81,2021-08-16 02:14:43,2021-08-16 02:27:19,12.6,8.46815196850394,45.259
"38","4R_16",28,"16-08-21",97,2021-08-16 18:02:19,2021-08-16 18:14:13,11.9,9.3043425,48.419
"39","4R_17",20,"15-08-21",50,2021-08-15 23:28:01,2021-08-15 23:39:37,11.6,14.2046324786325,31.668
"40","4R_18",19,"15-08-21",31,2021-08-15 21:30:37,2021-08-15 21:41:19,10.7,17.1056935185185,21.644
"41","4R_19",22,"16-08-21",71,2021-08-16 04:45:37,2021-08-16 04:58:19,12.7,14.36400078125,34.292
"42","4R_2",5,"14-08-21",89,2021-08-14 13:01:55,2021-08-14 13:13:19,11.4,12.1402782608696,42.219
"43","4R_20",23,"16-08-21",35,2021-08-16 06:59:37,2021-08-16 07:10:13,10.6,11.8002514018692,29.384
"44","4R_21",18,"15-08-21",32,2021-08-15 18:34:01,2021-08-15 18:44:49,10.8,16.4149504587156,21.589
"45","4R_22",24,"16-08-21",93,2021-08-16 09:44:55,2021-08-16 09:55:13,10.3,8.57245096153846,47.197
"46","4R_23",25,"16-08-21",57,2021-08-16 12:08:55,2021-08-16 12:21:31,12.6,11.2994094488189,45.75
"47","4R_24",26,"16-08-21",32,2021-08-16 14:06:43,2021-08-16 14:17:07,10.4,16.4854676190476,24.063
"48","4R_25",29,"16-08-21",75,2021-08-16 20:11:07,2021-08-16 20:22:37,11.5,10.8179025862069,45.934
"49","4R_27",27,"16-08-21",37,2021-08-16 16:05:19,2021-08-16 16:16:37,11.3,15.1152570175439,25.683
"50","4R_28",30,"16-08-21",132,2021-08-16 22:10:07,2021-08-16 22:21:31,11.4,12.8076956521739,37.054
"51","4R_29",31,"17-08-21",73,2021-08-17 00:15:01,2021-08-17 00:27:19,12.3,9.678325,41.56
"52","4R_3",4,"14-08-21",37,2021-08-14 10:50:07,2021-08-14 10:59:07,9,17.1237703296703,16.15
"53","4R_30",33,"17-08-21",95,2021-08-17 03:59:25,2021-08-17 04:11:25,12,11.350832231405,39.404
"54","4R_4",6,"14-08-21",74,2021-08-14 14:58:07,2021-08-14 15:09:55,11.8,14.1335941176471,37.728
"55","4R_5",7,"14-08-21",27,2021-08-14 17:05:25,2021-08-14 17:16:01,10.6,16.833814953271,17.842
"56","4R_6",10,"14-08-21",105,2021-08-14 23:28:49,2021-08-14 23:41:13,12.4,10.9197304,39.93
"57","4R_7",9,"14-08-21",50,2021-08-14 21:40:19,2021-08-14 21:52:43,12.4,16.6644536,29.764
"58","4R_8",8,"14-08-21",125,2021-08-14 19:14:43,2021-08-14 19:27:07,12.4,11.9976096,43.318
"59","4R_9",11,"15-08-21",105,2021-08-15 01:37:37,2021-08-15 01:47:37,10,11.6310574257426,37.994
